Inserting Teams:
Team ID		Depth
CHC1998         0
CHC1998         0
CHC1998         0
OAK1996         15
OAK1996         0
OAK1996         0
OAK1996         0
OAK1996         0
NYM1965         10
NYM1965         0
NYM1965         0
NYM1965         0
NYM1965         0
PHI1967         9
PHI1967         0
PHI1967         0
PHI1967         0
PHI1967         0
CHC1976         12
CHC1976         0
CHC1976         0
CHC1976         0
CHC1976         0
WSN2009         15
WSN2009         0
WSN2009         0
WSN2009         0
WSN2009         0
HOU2011         19
HOU2011         0
HOU2011         0
HOU2011         0
HOU2011         0
NYM1999         14
NYM1999         0
NYM1999         0
NYM1999         0
NYM1999         0
LAD1992         14
LAD1992         0
LAD1992         0
LAD1992         0
LAD1992         0
SFG2012         8
SFG2012         0
SFG2012         0
SFG2012         0
SFG2012         0
PIT1992         12
PIT1992         0
PIT1992         0
PIT1992         0
PIT1992         0
MIN1966         11
MIN1966         0
MIN1966         0
MIN1966         0
MIN1966         0
MON1970         13
MON1970         0
MON1970         0
MON1970         0
MON1970         0
MIL2008         14
MIL2008         0
MIL2008         0
MIL2008         0
MIL2008         0
HOU2009         12
HOU2009         0
HOU2009         0
HOU2009         0
HOU2009         0
HOU1968         7
HOU1968         0
HOU1968         0
HOU1968         0
HOU1968         0
BAL1983         18
BAL1983         0
BAL1983         0
BAL1983         0
BAL1983         0
DET1968         9
DET1968         0
DET1968         0
DET1968         0
DET1968         0
SEA2000         18
SEA2000         0
SEA2000         0
SEA2000         0
SEA2000         0
WSA1971         12
WSA1971         0
WSA1971         0
WSA1971         0
WSA1971         0
CAL1986         17
CAL1986         0
CAL1986         0
CAL1986         0
CAL1986         0
CHC1974         10
CHC1974         0
CHC1974         0
CHC1974         0
CHC1974         0
TEX1983         15
TEX1983         0
TEX1983         0
TEX1983         0
TEX1983         0
STL2000         11
STL2000         0
STL2000         0
STL2000         0
STL2000         0
KCR1977         19
KCR1977         0
KCR1977         0
KCR1977         0
KCR1977         0
OAK1974         14
OAK1974         0
OAK1974         0
OAK1974         0
OAK1974         0
TEX1982         5
TEX1982         0
TEX1982         0
TEX1982         0
TEX1982         0
WSA1963         11
WSA1963         0
WSA1963         0
WSA1963         0
WSA1963         0
CHC1969         11
CHC1969         0
CHC1969         0
CHC1969         0
CHC1969         0
HOU1967         11
HOU1967         0
HOU1967         0
HOU1967         0
HOU1967         0
MIN1974         12
MIN1974         0
MIN1974         0
MIN1974         0
MIN1974         0
PHI1990         21
PHI1990         0
PHI1990         0
PHI1990         0
PHI1990         0
TBD2000         12
TBD2000         0
TBD2000         0
TBD2000         0
TBD2000         0
OAK2007         17
OAK2007         0
OAK2007         0
OAK2007         0
OAK2007         0
STL1983         16
STL1983         0
STL1983         0
STL1983         0
STL1983         0
CLE1968         23
CLE1968         0
CLE1968         0
CLE1968         0
CLE1968         0
HOU1966         7
HOU1966         0
HOU1966         0
HOU1966         0
HOU1966         0
MIN2008         10
MIN2008         0
MIN2008         0
MIN2008         0
MIN2008         0
STL1986         9
STL1986         0
STL1986         0
STL1986         0
STL1986         0
LAD1967         18
LAD1967         0
LAD1967         0
LAD1967         0
LAD1967         0
CAL1991         11
CAL1991         0
CAL1991         0
CAL1991         0
CAL1991         0
ATL1974         9
ATL1974         0
ATL1974         0
ATL1974         0
ATL1974         0
SDP2002         19
SDP2002         0
SDP2002         0
SDP2002         0
SDP2002         0
STL1977         7
STL1977         0
STL1977         0
STL1977         0
STL1977         0
CIN2007         15
CIN2007         0
CIN2007         0
CIN2007         0
CIN2007         0
PIT1978         15
PIT1978         0
PIT1978         0
PIT1978         0
PIT1978         0
SFG2010         13
SFG2010         0
SFG2010         0
SFG2010         0
SFG2010         0
COL2012         11
COL2012         0
COL2012         0
COL2012         0
COL2012         0
HOU1990         20
HOU1990         0
HOU1990         0
HOU1990         0
HOU1990         0
TOR1980         18
TOR1980         0
TOR1980         0
TOR1980         0
TOR1980         0
DET1978         15
DET1978         0
DET1978         0
DET1978         0
DET1978         0
PHI1992         15
PHI1992         0
PHI1992         0
PHI1992         0
PHI1992         0
NYY1962         16
NYY1962         0
NYY1962         0
NYY1962         0
NYY1962         0
BAL1967         15
BAL1967         0
BAL1967         0
BAL1967         0
BAL1967         0
STL1965         11
STL1965         0
STL1965         0
STL1965         0
STL1965         0
PHI1997         7
PHI1997         0
PHI1997         0
PHI1997         0
PHI1997         0
MIL2005         15
MIL2005         0
MIL2005         0
MIL2005         0
MIL2005         0
PHI2002         8
PHI2002         0
PHI2002         0
PHI2002         0
PHI2002         0
NYM1966         11
NYM1966         0
NYM1966         0
NYM1966         0
NYM1966         0
DET2010         15
DET2010         0
DET2010         0
DET2010         0
DET2010         0
SEA1980         13
SEA1980         0
SEA1980         0
SEA1980         0
SEA1980         0
PIT1973         9
PIT1973         0
PIT1973         0
PIT1973         0
PIT1973         0
CLE1970         16
CLE1970         0
CLE1970         0
CLE1970         0
CLE1970         0
HOU1997         14
HOU1997         0
HOU1997         0
HOU1997         0
HOU1997         0
TEX2000         14
TEX2000         0
TEX2000         0
TEX2000         0
TEX2000         0
LAA2005         10
LAA2005         0
LAA2005         0
LAA2005         0
LAA2005         0
DET1996         9
DET1996         0
DET1996         0
DET1996         0
DET1996         0
MON1974         14
MON1974         0
MON1974         0
MON1974         0
MON1974         0
OAK1968         13
OAK1968         0
OAK1968         0
OAK1968         0
OAK1968         0
CHC2005         24
CHC2005         0
CHC2005         0
CHC2005         0
CHC2005         0
NYM1993         12
NYM1993         0
NYM1993         0
NYM1993         0
NYM1993         0
NYM1982         8
NYM1982         0
NYM1982         0
NYM1982         0
NYM1982         0
CAL1970         20
CAL1970         0
CAL1970         0
CAL1970         0
CAL1970         0
KCR2008         12
KCR2008         0
KCR2008         0
KCR2008         0
KCR2008         0
CAL1996         9
CAL1996         0
CAL1996         0
CAL1996         0
CAL1996         0
NYM1991         10
NYM1991         0
NYM1991         0
NYM1991         0
NYM1991         0
TEX2006         9
TEX2006         0
TEX2006         0
TEX2006         0
TEX2006         0
STL2006         15
STL2006         0
STL2006         0
STL2006         0
STL2006         0
MIN1962         15
MIN1962         0
MIN1962         0
MIN1962         0
MIN1962         0
ANA2000         10
ANA2000         0
ANA2000         0
ANA2000         0
ANA2000         0
DET1989         15
DET1989         0
DET1989         0
DET1989         0
DET1989         0
NYY1988         16
NYY1988         0
NYY1988         0
NYY1988         0
NYY1988         0
CHC2006         15
CHC2006         0
CHC2006         0
CHC2006         0
CHC2006         0
OAK2001         12
OAK2001         0
OAK2001         0
OAK2001         0
OAK2001         0
OAK1975         9
OAK1975         0
OAK1975         0
OAK1975         0
OAK1975         0
MIL2004         13
MIL2004         0
MIL2004         0
MIL2004         0
MIL2004         0
STL2003         11
STL2003         0
STL2003         0
STL2003         0
STL2003         0
SFG1982         15
SFG1982         0
SFG1982         0
SFG1982         0
SFG1982         0
SEA1978         11
SEA1978         0
SEA1978         0
SEA1978         0
SEA1978         0
MON1988         18
MON1988         0
MON1988         0
MON1988         0
MON1988         0
KCR1991         12
KCR1991         0
KCR1991         0
KCR1991         0
KCR1991         0
PIT1991         11
PIT1991         0
PIT1991         0
PIT1991         0
PIT1991         0
BAL1975         12
BAL1975         0
BAL1975         0
BAL1975         0
BAL1975         0
TEX1977         19
TEX1977         0
TEX1977         0
TEX1977         0
TEX1977         0
COL2009         15
COL2009         0
COL2009         0
COL2009         0
COL2009         0
HOU2000         11
HOU2000         0
HOU2000         0
HOU2000         0
HOU2000         0
MLN1962         15
MLN1962         0
MLN1962         0
MLN1962         0
MLN1962         0
WSN2008         10
WSN2008         0
WSN2008         0
WSN2008         0
WSN2008         0
ATL2008         13
ATL2008         0
ATL2008         0
ATL2008         0
ATL2008         0
CIN1987         14
CIN1987         0
CIN1987         0
CIN1987         0
CIN1987         0
CLE1977         12
CLE1977         0
CLE1977         0
CLE1977         0
CLE1977         0
DET1984         12
DET1984         0
DET1984         0
DET1984         0
DET1984         0
TEX2010         11
TEX2010         0
TEX2010         0
TEX2010         0
TEX2010         0
CIN1982         11
CIN1982         0
CIN1982         0
CIN1982         0
CIN1982         0
CLE1962         10
CLE1962         0
CLE1962         0
CLE1962         0
CLE1962         0
SFG1984         17
SFG1984         0
SFG1984         0
SFG1984         0
SFG1984         0
CIN1996         10
CIN1996         0
CIN1996         0
CIN1996         0
CIN1996         0
PIT1970         13
PIT1970         0
PIT1970         0
PIT1970         0
PIT1970         0
PIT1985         9
PIT1985         0
PIT1985         0
PIT1985         0
PIT1985         0
PHI1977         16
PHI1977         0
PHI1977         0
PHI1977         0
PHI1977         0
MIN1987         20
MIN1987         0
MIN1987         0
MIN1987         0
MIN1987         0
TEX1985         14
TEX1985         0
TEX1985         0
TEX1985         0
TEX1985         0
MON1971         8
MON1971         0
MON1971         0
MON1971         0
MON1971         0
DET1977         12
DET1977         0
DET1977         0
DET1977         0
DET1977         0
CLE1964         5
CLE1964         0
CLE1964         0
CLE1964         0
CLE1964         0
CAL1982         17
CAL1982         0
CAL1982         0
CAL1982         0
CAL1982         0
FLA2006         18
FLA2006         0
FLA2006         0
FLA2006         0
FLA2006         0
ARI2012         11
ARI2012         0
ARI2012         0
ARI2012         0
ARI2012         0
LAD2001         18
LAD2001         0
LAD2001         0
LAD2001         0
LAD2001         0
SDP1984         19
SDP1984         0
SDP1984         0
SDP1984         0
SDP1984         0
MIN1984         9
MIN1984         0
MIN1984         0
MIN1984         0
MIN1984         0
CLE1987         17
CLE1987         0
CLE1987         0
CLE1987         0
CLE1987         0
CIN2002         10
CIN2002         0
CIN2002         0
CIN2002         0
CIN2002         0
MON2000         20
MON2000         0
MON2000         0
MON2000         0
MON2000         0
TOR2009         19
TOR2009         0
TOR2009         0
TOR2009         0
TOR2009         0
CHW1965         13
CHW1965         0
CHW1965         0
CHW1965         0
CHW1965         0
BOS2003         16
BOS2003         0
BOS2003         0
BOS2003         0
BOS2003         0
PIT1963         19
PIT1963         0
PIT1963         0
PIT1963         0
PIT1963         0
MIN1978         15
MIN1978         0
MIN1978         0
MIN1978         0
MIN1978         0
STL2012         13
STL2012         0
STL2012         0
STL2012         0
STL2012         0
WSN2006         7
WSN2006         0
WSN2006         0
WSN2006         0
WSN2006         0
SDP1978         11
SDP1978         0
SDP1978         0
SDP1978         0
SDP1978         0
CIN2000         9
CIN2000         0
CIN2000         0
CIN2000         0
CIN2000         0
PHI1989         11
PHI1989         0
PHI1989         0
PHI1989         0
PHI1989         0
BOS1962         13
BOS1962         0
BOS1962         0
BOS1962         0
BOS1962         0
TEX2011         10
TEX2011         0
TEX2011         0
TEX2011         0
TEX2011         0
SDP2012         12
SDP2012         0
SDP2012         0
SDP2012         0
SDP2012         0
SFG1998         12
SFG1998         0
SFG1998         0
SFG1998         0
SFG1998         0
STL1982         9
STL1982         0
STL1982         0
STL1982         0
STL1982         0
SDP1992         12
SDP1992         0
SDP1992         0
SDP1992         0
SDP1992         0
HOU1984         22
HOU1984         0
HOU1984         0
HOU1984         0
HOU1984         0
PHI2001         9
PHI2001         0
PHI2001         0
PHI2001         0
PHI2001         0
WSA1968         13
WSA1968         0
WSA1968         0
WSA1968         0
WSA1968         0
CHW1982         14
CHW1982         0
CHW1982         0
CHW1982         0
CHW1982         0
DET2005         17
DET2005         0
DET2005         0
DET2005         0
DET2005         0
BAL1979         9
BAL1979         0
BAL1979         0
BAL1979         0
BAL1979         0
PHI1962         15
PHI1962         0
PHI1962         0
PHI1962         0
PHI1962         0
SFG1978         17
SFG1978         0
SFG1978         0
SFG1978         0
SFG1978         0
OAK1977         12
OAK1977         0
OAK1977         0
OAK1977         0
OAK1977         0
SDP2006         13
SDP2006         0
SDP2006         0
SDP2006         0
SDP2006         0
MIN1997         14
MIN1997         0
MIN1997         0
MIN1997         0
MIN1997         0
TEX1999         13
TEX1999         0
TEX1999         0
TEX1999         0
TEX1999         0
CIN2004         14
CIN2004         0
CIN2004         0
CIN2004         0
CIN2004         0
FLA1999         10
FLA1999         0
FLA1999         0
FLA1999         0
FLA1999         0
SDP1970         23
SDP1970         0
SDP1970         0
SDP1970         0
SDP1970         0
SDP2009         8
SDP2009         0
SDP2009         0
SDP2009         0
SDP2009         0
ANA2003         14
ANA2003         0
ANA2003         0
ANA2003         0
ANA2003         0
TOR1983         15
TOR1983         0
TOR1983         0
TOR1983         0
TOR1983         0
CIN1990         16
CIN1990         0
CIN1990         0
CIN1990         0
CIN1990         0
TEX2008         11
TEX2008         0
TEX2008         0
TEX2008         0
TEX2008         0
LAD1966         20
LAD1966         0
LAD1966         0
LAD1966         0
LAD1966         0
DET1971         14
DET1971         0
DET1971         0
DET1971         0
DET1971         0
OAK1991         15
OAK1991         0
OAK1991         0
OAK1991         0
OAK1991         0
LAD1996         11
LAD1996         0
LAD1996         0
LAD1996         0
LAD1996         0
PHI1978         11
PHI1978         0
PHI1978         0
PHI1978         0
PHI1978         0
TBR2008         17
TBR2008         0
TBR2008         0
TBR2008         0
TBR2008         0
NYY1966         15
NYY1966         0
NYY1966         0
NYY1966         0
NYY1966         0
COL1997         19
COL1997         0
COL1997         0
COL1997         0
COL1997         0
MIL1990         15
MIL1990         0
MIL1990         0
MIL1990         0
MIL1990         0
CLE1976         11
CLE1976         0
CLE1976         0
CLE1976         0
CLE1976         0
TEX1997         9
TEX1997         0
TEX1997         0
TEX1997         0
TEX1997         0
MON1976         14
MON1976         0
MON1976         0
MON1976         0
MON1976         0
MLN1963         9
MLN1963         0
MLN1963         0
MLN1963         0
MLN1963         0
NYM1977         12
NYM1977         0
NYM1977         0
NYM1977         0
NYM1977         0
SDP1997         14
SDP1997         0
SDP1997         0
SDP1997         0
SDP1997         0
HOU1975         21
HOU1975         0
HOU1975         0
HOU1975         0
HOU1975         0
PIT1997         16
PIT1997         0
PIT1997         0
PIT1997         0
PIT1997         0
BAL1985         13
BAL1985         0
BAL1985         0
BAL1985         0
BAL1985         0
OAK1973         15
OAK1973         0
OAK1973         0
OAK1973         0
OAK1973         0
CAL1987         14
CAL1987         0
CAL1987         0
CAL1987         0
CAL1987         0
SFG2009         11
SFG2009         0
SFG2009         0
SFG2009         0
SFG2009         0
SFG1964         17
SFG1964         0
SFG1964         0
SFG1964         0
SFG1964         0
SDP1980         7
SDP1980         0
SDP1980         0
SDP1980         0
SDP1980         0
LAD1976         18
LAD1976         0
LAD1976         0
LAD1976         0
LAD1976         0
FLA1998         10
FLA1998         0
FLA1998         0
FLA1998         0
FLA1998         0
CIN2003         7
CIN2003         0
CIN2003         0
CIN2003         0
CIN2003         0
CHC1970         10
CHC1970         0
CHC1970         0
CHC1970         0
CHC1970         0
PHI1996         12
PHI1996         0
PHI1996         0
PHI1996         0
PHI1996         0
SDP1979         5
SDP1979         0
SDP1979         0
SDP1979         0
SDP1979         0
SFG1989         12
SFG1989         0
SFG1989         0
SFG1989         0
SFG1989         0
MIN1979         16
MIN1979         0
MIN1979         0
MIN1979         0
MIN1979         0
FLA2003         10
FLA2003         0
FLA2003         0
FLA2003         0
FLA2003         0
MON1993         14
MON1993         0
MON1993         0
MON1993         0
MON1993         0
LAA2006         12
LAA2006         0
LAA2006         0
LAA2006         0
LAA2006         0
OAK2011         16
OAK2011         0
OAK2011         0
OAK2011         0
OAK2011         0
PIT1984         13
PIT1984         0
PIT1984         0
PIT1984         0
PIT1984         0
LAA1962         13
LAA1962         0
LAA1962         0
LAA1962         0
LAA1962         0
SEA1990         14
SEA1990         0
SEA1990         0
SEA1990         0
SEA1990         0
TEX1998         7
TEX1998         0
TEX1998         0
TEX1998         0
TEX1998         0
ATL1990         23
ATL1990         0
ATL1990         0
ATL1990         0
ATL1990         0
NYY1979         15
NYY1979         0
NYY1979         0
NYY1979         0
NYY1979         0
BAL2003         14
BAL2003         0
BAL2003         0
BAL2003         0
BAL2003         0
BAL1969         11
BAL1969         0
BAL1969         0
BAL1969         0
BAL1969         0
SFG2004         12
SFG2004         0
SFG2004         0
SFG2004         0
SFG2004         0
COL1993         15
COL1993         0
COL1993         0
COL1993         0
COL1993         0
SDP1976         12
SDP1976         0
SDP1976         0
SDP1976         0
SDP1976         0
CHC2008         11
CHC2008         0
CHC2008         0
CHC2008         0
CHC2008         0
LAD1975         13
LAD1975         0
LAD1975         0
LAD1975         0
LAD1975         0
MIL1997         14
MIL1997         0
MIL1997         0
MIL1997         0
MIL1997         0
KCR1984         13
KCR1984         0
KCR1984         0
KCR1984         0
KCR1984         0
STL1990         18
STL1990         0
STL1990         0
STL1990         0
STL1990         0
MIN2001         16
MIN2001         0
MIN2001         0
MIN2001         0
MIN2001         0
NYM1979         10
NYM1979         0
NYM1979         0
NYM1979         0
NYM1979         0
BAL1965         14
BAL1965         0
BAL1965         0
BAL1965         0
BAL1965         0
LAA2010         12
LAA2010         0
LAA2010         0
LAA2010         0
LAA2010         0
MIL2011         12
MIL2011         0
MIL2011         0
MIL2011         0
MIL2011         0
NYM1963         12
NYM1963         0
NYM1963         0
NYM1963         0
NYM1963         0
MIN1973         9
MIN1973         0
MIN1973         0
MIN1973         0
MIN1973         0
FLA2005         13
FLA2005         0
FLA2005         0
FLA2005         0
FLA2005         0
MIN1990         13
MIN1990         0
MIN1990         0
MIN1990         0
MIN1990         0
CLE1973         14
CLE1973         0
CLE1973         0
CLE1973         0
CLE1973         0
MON1973         11
MON1973         0
MON1973         0
MON1973         0
MON1973         0
MIN1983         11
MIN1983         0
MIN1983         0
MIN1983         0
MIN1983         0
SFG2000         15
SFG2000         0
SFG2000         0
SFG2000         0
SFG2000         0
ARI2001         14
ARI2001         0
ARI2001         0
ARI2001         0
ARI2001         0
BAL2004         11
BAL2004         0
BAL2004         0
BAL2004         0
BAL2004         0
BAL1963         7
BAL1963         0
BAL1963         0
BAL1963         0
BAL1963         0
MIN1998         11
MIN1998         0
MIN1998         0
MIN1998         0
MIN1998         0
ANA1998         7
ANA1998         0
ANA1998         0
ANA1998         0
ANA1998         0
NYY1991         16
NYY1991         0
NYY1991         0
NYY1991         0
NYY1991         0
MIN1993         11
MIN1993         0
MIN1993         0
MIN1993         0
MIN1993         0
SFG2008         8
SFG2008         0
SFG2008         0
SFG2008         0
SFG2008         0
CLE2000         18
CLE2000         0
CLE2000         0
CLE2000         0
CLE2000         0
CAL1968         15
CAL1968         0
CAL1968         0
CAL1968         0
CAL1968         0
SFG1979         13
SFG1979         0
SFG1979         0
SFG1979         0
SFG1979         0
CHC2004         13
CHC2004         0
CHC2004         0
CHC2004         0
CHC2004         0
OAK1984         13
OAK1984         0
OAK1984         0
OAK1984         0
OAK1984         0
TOR2011         16
TOR2011         0
TOR2011         0
TOR2011         0
TOR2011         0
BOS1975         15
BOS1975         0
BOS1975         0
BOS1975         0
BOS1975         0
ATL1988         11
ATL1988         0
ATL1988         0
ATL1988         0
ATL1988         0
HOU1987         22
HOU1987         0
HOU1987         0
HOU1987         0
HOU1987         0
MIL1987         19
MIL1987         0
MIL1987         0
MIL1987         0
MIL1987         0
SDP2007         15
SDP2007         0
SDP2007         0
SDP2007         0
SDP2007         0
TEX1973         11
TEX1973         0
TEX1973         0
TEX1973         0
TEX1973         0
COL1996         13
COL1996         0
COL1996         0
COL1996         0
COL1996         0
BAL1993         13
BAL1993         0
BAL1993         0
BAL1993         0
BAL1993         0
CHC2010         11
CHC2010         0
CHC2010         0
CHC2010         0
CHC2010         0
KCR1986         13
KCR1986         0
KCR1986         0
KCR1986         0
KCR1986         0
MIL1998         12
MIL1998         0
MIL1998         0
MIL1998         0
MIL1998         0
STL1988         13
STL1988         0
STL1988         0
STL1988         0
STL1988         0
PIT2001         14
PIT2001         0
PIT2001         0
PIT2001         0
PIT2001         0
LAD1971         10
LAD1971         0
LAD1971         0
LAD1971         0
LAD1971         0
HOU1978         13
HOU1978         0
HOU1978         0
HOU1978         0
HOU1978         0
SDP1986         15
SDP1986         0
SDP1986         0
SDP1986         0
SDP1986         0
BOS1982         14
BOS1982         0
BOS1982         0
BOS1982         0
BOS1982         0
SEA2009         17
SEA2009         0
SEA2009         0
SEA2009         0
SEA2009         0
LAD1964         14
LAD1964         0
LAD1964         0
LAD1964         0
LAD1964         0
SFG1962         7
SFG1962         0
SFG1962         0
SFG1962         0
SFG1962         0
TBD2001         9
TBD2001         0
TBD2001         0
TBD2001         0
TBD2001         0
STL1967         13
STL1967         0
STL1967         0
STL1967         0
STL1967         0
ATL2007         11
ATL2007         0
ATL2007         0
ATL2007         0
ATL2007         0
TOR1998         14
TOR1998         0
TOR1998         0
TOR1998         0
TOR1998         0
HOU2005         16
HOU2005         0
HOU2005         0
HOU2005         0
HOU2005         0
ATL2001         8
ATL2001         0
ATL2001         0
ATL2001         0
ATL2001         0
MLN1965         21
MLN1965         0
MLN1965         0
MLN1965         0
MLN1965         0
BAL1976         14
BAL1976         0
BAL1976         0
BAL1976         0
BAL1976         0
SFG1977         9
SFG1977         0
SFG1977         0
SFG1977         0
SFG1977         0
PIT1974         20
PIT1974         0
PIT1974         0
PIT1974         0
PIT1974         0
OAK1979         7
OAK1979         0
OAK1979         0
OAK1979         0
OAK1979         0
PIT1999         9
PIT1999         0
PIT1999         0
PIT1999         0
PIT1999         0
NYY2005         11
NYY2005         0
NYY2005         0
NYY2005         0
NYY2005         0
CHC1980         22
CHC1980         0
CHC1980         0
CHC1980         0
CHC1980         0
TOR1993         13
TOR1993         0
TOR1993         0
TOR1993         0
TOR1993         0
NYY2001         9
NYY2001         0
NYY2001         0
NYY2001         0
NYY2001         0
LAD1982         18
LAD1982         0
LAD1982         0
LAD1982         0
LAD1982         0
STL1973         18
STL1973         0
STL1973         0
STL1973         0
STL1973         0
PIT1975         11
PIT1975         0
PIT1975         0
PIT1975         0
PIT1975         0
NYY2002         4
NYY2002         0
NYY2002         0
NYY2002         0
NYY2002         0
PHI2010         12
PHI2010         0
PHI2010         0
PHI2010         0
PHI2010         0
MIN1970         11
MIN1970         0
MIN1970         0
MIN1970         0
MIN1970         0
TOR1979         14
TOR1979         0
TOR1979         0
TOR1979         0
TOR1979         0
MIL1977         15
MIL1977         0
MIL1977         0
MIL1977         0
MIL1977         0
SEA1987         18
SEA1987         0
SEA1987         0
SEA1987         0
SEA1987         0
BOS1998         12
BOS1998         0
BOS1998         0
BOS1998         0
BOS1998         0
NYM1968         16
NYM1968         0
NYM1968         0
NYM1968         0
NYM1968         0
OAK1993         12
OAK1993         0
OAK1993         0
OAK1993         0
OAK1993         0
BOS1997         8
BOS1997         0
BOS1997         0
BOS1997         0
BOS1997         0
LAA2007         14
LAA2007         0
LAA2007         0
LAA2007         0
LAA2007         0
CHC1985         13
CHC1985         0
CHC1985         0
CHC1985         0
CHC1985         0
PHI1964         14
PHI1964         0
PHI1964         0
PHI1964         0
PHI1964         0
CLE1984         17
CLE1984         0
CLE1984         0
CLE1984         0
CLE1984         0
TEX2001         14
TEX2001         0
TEX2001         0
TEX2001         0
TEX2001         0
TEX1993         12
TEX1993         0
TEX1993         0
TEX1993         0
TEX1993         0
NYY1990         15
NYY1990         0
NYY1990         0
NYY1990         0
NYY1990         0
TOR2007         11
TOR2007         0
TOR2007         0
TOR2007         0
TOR2007         0
NYM1996         12
NYM1996         0
NYM1996         0
NYM1996         0
NYM1996         0
PHI1973         16
PHI1973         0
PHI1973         0
PHI1973         0
PHI1973         0
TOR1978         9
TOR1978         0
TOR1978         0
TOR1978         0
TOR1978         0
DET2008         20
DET2008         0
DET2008         0
DET2008         0
DET2008         0
SFG1997         16
SFG1997         0
SFG1997         0
SFG1997         0
SFG1997         0
SFG1991         10
SFG1991         0
SFG1991         0
SFG1991         0
SFG1991         0
SFG1966         10
SFG1966         0
SFG1966         0
SFG1966         0
SFG1966         0
MIN1992         14
MIN1992         0
MIN1992         0
MIN1992         0
MIN1992         0
DET1987         11
DET1987         0
DET1987         0
DET1987         0
DET1987         0
DET1967         9
DET1967         0
DET1967         0
DET1967         0
DET1967         0
NYY1982         13
NYY1982         0
NYY1982         0
NYY1982         0
NYY1982         0
CAL1971         16
CAL1971         0
CAL1971         0
CAL1971         0
CAL1971         0
NYY1976         9
NYY1976         0
NYY1976         0
NYY1976         0
NYY1976         0
CAL1980         10
CAL1980         0
CAL1980         0
CAL1980         0
CAL1980         0
MIN1965         17
MIN1965         0
MIN1965         0
MIN1965         0
MIN1965         0
TEX1974         15
TEX1974         0
TEX1974         0
TEX1974         0
TEX1974         0
BOS1990         10
BOS1990         0
BOS1990         0
BOS1990         0
BOS1990         0
CHC1993         14
CHC1993         0
CHC1993         0
CHC1993         0
CHC1993         0
STL1989         11
STL1989         0
STL1989         0
STL1989         0
STL1989         0
BOS2005         14
BOS2005         0
BOS2005         0
BOS2005         0
BOS2005         0
CHW1996         18
CHW1996         0
CHW1996         0
CHW1996         0
CHW1996         0
SFG1999         11
SFG1999         0
SFG1999         0
SFG1999         0
SFG1999         0
CIN1998         12
CIN1998         0
CIN1998         0
CIN1998         0
CIN1998         0
BOS1988         5
BOS1988         0
BOS1988         0
BOS1988         0
BOS1988         0
CIN1992         6
CIN1992         0
CIN1992         0
CIN1992         0
CIN1992         0
ARI2002         12
ARI2002         0
ARI2002         0
ARI2002         0
ARI2002         0
NYY1975         15
NYY1975         0
NYY1975         0
NYY1975         0
NYY1975         0
KCA1966         26
KCA1966         0
KCA1966         0
KCA1966         0
KCA1966         0
SEA2008         14
SEA2008         0
SEA2008         0
SEA2008         0
SEA2008         0
SDP1990         16
SDP1990         0
SDP1990         0
SDP1990         0
SDP1990         0
DET1963         13
DET1963         0
DET1963         0
DET1963         0
DET1963         0
CIN1973         17
CIN1973         0
CIN1973         0
CIN1973         0
CIN1973         0
BOS1970         11
BOS1970         0
BOS1970         0
BOS1970         0
BOS1970         0
PHI1975         12
PHI1975         0
PHI1975         0
PHI1975         0
PHI1975         0
TOR1990         15
TOR1990         0
TOR1990         0
TOR1990         0
TOR1990         0
ANA1999         8
ANA1999         0
ANA1999         0
ANA1999         0
ANA1999         0
TOR1987         15
TOR1987         0
TOR1987         0
TOR1987         0
TOR1987         0
NYM2011         18
NYM2011         0
NYM2011         0
NYM2011         0
NYM2011         0
STL1962         15
STL1962         0
STL1962         0
STL1962         0
STL1962         0
BOS1992         15
BOS1992         0
BOS1992         0
BOS1992         0
BOS1992         0
MIL1974         12
MIL1974         0
MIL1974         0
MIL1974         0
MIL1974         0
NYY1973         10
NYY1973         0
NYY1973         0
NYY1973         0
NYY1973         0
PIT2005         17
PIT2005         0
PIT2005         0
PIT2005         0
PIT2005         0
BOS2004         11
BOS2004         0
BOS2004         0
BOS2004         0
BOS2004         0
NYY1977         10
NYY1977         0
NYY1977         0
NYY1977         0
NYY1977         0
CLE1993         17
CLE1993         0
CLE1993         0
CLE1993         0
CLE1993         0
CLE1966         11
CLE1966         0
CLE1966         0
CLE1966         0
CLE1966         0
PIT1983         12
PIT1983         0
PIT1983         0
PIT1983         0
PIT1983         0
DET1970         11
DET1970         0
DET1970         0
DET1970         0
DET1970         0
CHC1997         11
CHC1997         0
CHC1997         0
CHC1997         0
CHC1997         0
MIN1999         18
MIN1999         0
MIN1999         0
MIN1999         0
MIN1999         0
SDP1982         13
SDP1982         0
SDP1982         0
SDP1982         0
SDP1982         0
MIN1991         10
MIN1991         0
MIN1991         0
MIN1991         0
MIN1991         0
WSA1962         10
WSA1962         0
WSA1962         0
WSA1962         0
WSA1962         0
BOS1985         14
BOS1985         0
BOS1985         0
BOS1985         0
BOS1985         0
ATL2005         12
ATL2005         0
ATL2005         0
ATL2005         0
ATL2005         0
CIN2001         13
CIN2001         0
CIN2001         0
CIN2001         0
CIN2001         0
BAL2011         12
BAL2011         0
BAL2011         0
BAL2011         0
BAL2011         0
CLE1979         13
CLE1979         0
CLE1979         0
CLE1979         0
CLE1979         0
LAD1997         12
LAD1997         0
LAD1997         0
LAD1997         0
LAD1997         0
MIL1973         7
